fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
229.4,48.588,56.397,41.858,1.5,1.5,14,2,-0.012,0.0,0,1
229.6,48.578,56.397,42.065,1.5,1.5,14,2,-0.01,0.0,0,1
229.8,48.573,56.396,42.216,1.5,1.5,14,2,-0.005,0.0,0,1
230.0,48.587,56.405,41.801,1.5,1.5,14,2,0.015,0.0,0,1
230.2,48.607,56.39,41.645,1.5,1.5,14,2,0.019,0.0,0,1
230.4,48.618,56.378,41.398,1.5,1.5,14,2,0.012,0.0,0,1
230.6,48.604,56.37,41.63,1.5,1.5,14,2,-0.014,0.0,0,1
230.8,48.607,56.368,41.744,1.5,1.5,14,2,0.003,0.0,0,1
231.0,48.602,56.36,41.848,1.5,1.5,14,2,-0.005,0.0,0,1
231.2,48.602,56.354,41.864,1.5,1.5,14,2,-0.0,0.0,0,1
231.4,48.599,56.354,41.846,1.5,1.5,14,2,-0.003,0.0,0,1
231.6,48.584,56.356,42.052,1.5,1.5,14,2,-0.015,0.0,0,1
231.8,48.581,56.373,42.128,1.5,1.5,14,2,-0.002,0.0,0,1
232.0,48.574,56.362,42.261,1.5,1.5,14,2,-0.007,0.0,0,1
232.2,48.56,56.357,42.548,1.5,1.5,14,2,-0.014,0.0,0,1
232.4,48.544,56.356,42.885,1.5,1.5,14,2,-0.016,0.0,0,1
232.6,48.538,56.336,43.076,1.5,1.5,14,2,-0.007,0.001,0,1
232.8,48.524,56.333,43.279,1.5,1.5,14,2,-0.014,0.001,0,1
233.0,48.512,56.333,43.572,1.5,1.5,14,2,-0.012,0.001,0,1
233.2,48.51,56.332,43.47,1.5,1.5,14,2,-0.002,0.001,0,1
233.4,48.507,56.326,43.699,1.5,1.5,14,2,-0.003,0.001,0,1
233.6,48.513,56.315,43.803,1.5,1.5,14,2,0.007,0.001,0,1
233.8,48.504,56.301,43.895,1.5,1.5,14,2,-0.009,0.001,0,1
234.0,48.495,56.299,44.059,1.5,1.5,14,2,-0.009,0.0,0,1
234.2,48.49,56.294,44.3,1.5,1.5,14,2,-0.005,0.0,0,1
234.4,48.476,56.281,44.568,1.5,1.5,14,2,-0.013,0.0,0,1
234.6,48.484,56.278,44.731,1.5,1.5,14,2,0.008,0.0,0,1
234.8,48.459,56.257,45.181,1.5,1.5,14,2,-0.025,0.0,0,1
235.0,48.453,56.248,45.382,1.5,1.5,14,2,-0.007,0.0,0,1
235.2,48.438,56.243,45.669,1.5,1.5,14,2,-0.015,0.001,0,1
235.4,48.422,56.237,46.146,1.5,1.5,14,2,-0.016,0.001,0,1
235.6,48.41,56.216,46.49,1.5,1.5,14,2,-0.012,0.001,0,1
235.8,48.41,56.199,46.697,1.5,1.5,14,2,0.0,0.001,0,1
236.0,48.396,56.186,46.92,1.5,1.5,14,2,-0.014,0.001,0,1
236.2,48.396,56.19,47.085,1.5,1.5,14,2,-0.001,0.001,0,1
236.4,48.411,56.166,47.008,1.5,1.5,14,2,0.015,0.001,0,1
236.6,48.401,56.149,47.237,1.5,1.5,14,2,-0.01,0.0,0,1
236.8,48.395,56.142,47.219,1.5,1.5,14,2,-0.006,0.0,0,1
237.0,48.384,56.131,47.632,1.5,1.5,14,2,-0.011,0.0,0,1
237.2,48.371,56.124,47.785,1.5,1.5,14,2,-0.013,0.0,0,1
237.4,48.379,56.102,47.651,1.5,1.5,14,2,0.008,0.0,0,1
237.6,48.365,56.1,48.045,1.5,1.5,14,2,-0.014,0.0,0,1
237.8,48.358,56.089,48.157,1.5,1.5,14,2,-0.007,0.0,0,1
238.0,48.365,56.09,48.327,1.5,1.5,14,2,0.007,0.0,0,1
238.2,48.388,56.077,47.826,1.5,1.5,14,2,0.023,0.0,0,1
238.4,48.378,56.063,48.069,1.5,1.5,14,2,-0.009,0.0,0,1
238.6,48.396,56.062,47.721,1.5,1.5,14,2,0.018,0.0,0,1
238.8,48.398,56.054,47.846,1.5,1.5,14,2,0.001,0.0,0,1
239.0,48.379,56.05,48.144,1.5,1.5,14,2,-0.018,0.0,0,1
239.2,48.388,56.033,47.93,1.5,1.5,14,2,0.009,0.0,0,1
239.4,48.378,56.017,48.181,1.5,1.5,14,2,-0.01,0.0,0,1
239.6,48.388,56.015,47.998,1.5,1.5,14,2,0.01,0.0,0,1
239.8,48.389,56.01,47.933,1.5,1.5,14,2,0.001,0.0,0,1
240.0,48.374,56.006,48.093,1.5,1.5,14,2,-0.015,0.0,0,1
240.2,48.368,56.009,48.246,1.5,1.5,14,2,-0.006,0.0,0,1
240.4,48.39,56.007,47.935,1.5,1.5,14,2,0.022,0.0,0,1
240.6,48.394,56.008,47.756,1.5,1.5,14,2,0.004,0.0,0,1
240.8,48.413,56.003,47.446,1.5,1.5,14,2,0.019,0.0,0,1
241.0,48.425,56.006,47.128,1.5,1.5,14,2,0.012,0.0,0,1
241.2,48.436,56.011,47.005,1.5,1.5,14,2,0.011,0.0,0,1
241.4,48.436,56.012,46.93,1.5,1.5,14,2,0.0,0.001,0,1
241.6,48.45,56.004,46.489,1.5,1.5,14,2,0.013,0.001,0,1
241.8,48.476,56.021,45.829,1.5,1.5,14,2,0.027,0.001,0,1
242.0,48.483,56.039,45.519,1.5,1.5,14,2,0.007,0.001,0,1
242.2,48.471,56.041,46.058,1.5,1.5,14,2,-0.013,0.001,0,1
242.4,48.472,56.064,46.004,1.5,1.5,14,2,0.001,0.001,0,1
242.6,48.458,56.08,46.231,1.5,1.5,14,2,-0.013,0.001,0,1
242.8,48.454,56.081,46.129,1.5,1.5,14,2,-0.004,0.0,0,1
243.0,48.437,56.095,46.333,1.5,1.5,14,2,-0.017,0.0,0,1
243.2,48.433,56.099,46.25,1.5,1.5,14,2,-0.004,0.0,0,1
243.4,48.433,56.098,46.449,1.5,1.5,14,2,-0.0,0.0,0,1
243.6,48.432,56.104,46.555,1.5,1.5,14,2,-0.001,0.0,0,1
243.8,48.461,56.107,46.274,1.5,1.5,14,2,0.029,0.0,0,1
244.0,48.467,56.127,46.101,1.5,1.5,14,2,0.006,0.0,0,1
244.2,48.493,56.128,45.745,1.5,1.5,14,2,0.025,0.0,0,1
244.4,48.492,56.128,45.801,1.5,1.5,14,2,-0.001,0.0,0,1
244.6,48.477,56.141,46.238,1.5,1.5,14,2,-0.014,0.001,0,1
244.8,48.48,56.158,46.105,1.5,1.5,14,2,0.003,0.001,0,1
245.0,48.5,56.166,45.442,1.5,1.5,14,2,0.019,0.001,0,1
245.2,48.498,56.18,45.535,1.5,1.5,14,2,-0.002,0.001,0,1
245.4,48.499,56.183,45.518,1.5,1.5,14,2,0.001,0.0,0,1
245.6,48.508,56.176,45.451,1.5,1.5,14,2,0.009,0.0,0,1
245.8,48.502,56.18,45.647,1.5,1.5,14,2,-0.006,0.0,0,1
246.0,48.498,56.18,45.814,1.5,1.5,14,2,-0.004,0.0,0,1
246.2,48.509,56.184,45.789,1.5,1.5,14,2,0.011,0.0,0,1
246.4,48.511,56.179,45.86,1.5,1.5,14,2,0.002,0.0,0,1
246.6,48.511,56.161,45.96,1.5,1.5,14,2,-0.0,0.0,0,1
246.8,48.508,56.155,46.114,1.5,1.5,14,2,-0.002,0.0,0,1
247.0,48.524,56.167,45.746,1.5,1.5,14,2,0.016,0.0,0,1
247.2,48.526,56.164,45.813,1.5,1.5,14,2,0.002,0.0,0,1
247.4,48.537,56.159,45.805,1.5,1.5,14,2,0.01,0.0,0,1
247.6,48.534,56.156,45.463,1.5,1.5,14,2,-0.003,0.0,0,1
247.8,48.55,56.158,45.126,1.5,1.5,14,2,0.016,0.0,0,1
248.0,48.553,56.14,45.07,1.5,1.5,14,2,0.004,0.0,0,1
248.2,48.574,56.137,44.722,1.5,1.5,14,2,0.021,0.0,0,1
248.4,48.59,56.129,44.422,1.5,1.5,14,2,0.016,0.001,0,1
248.6,48.604,56.117,44.112,1.5,1.5,14,2,0.014,0.001,0,1
248.8,48.602,56.098,44.132,1.5,1.5,14,2,-0.002,0.001,0,1
249.0,48.607,56.077,43.971,1.5,1.5,14,2,0.004,0.001,0,1
249.2,48.608,56.08,43.845,1.5,1.5,14,2,0.001,0.001,0,1
249.4,48.618,56.067,43.881,1.5,1.5,14,2,0.01,0.001,0,1
249.6,48.623,56.048,43.517,1.5,1.5,14,2,0.005,0.001,0,1
249.8,48.626,56.043,43.438,1.5,1.5,14,2,0.002,0.0,0,1
250.0,48.643,56.036,43.087,1.5,1.5,14,2,0.017,0.0,0,1
250.2,48.656,56.037,43.15,1.5,1.5,14,2,0.013,0.0,0,1
250.4,48.664,56.039,42.775,1.5,1.5,14,2,0.007,0.0,0,1
250.6,48.664,56.027,42.948,1.5,1.5,14,2,0.001,0.001,0,1
250.8,48.662,56.024,42.774,1.5,1.5,14,2,-0.002,0.0,0,1
251.0,48.675,56.024,42.515,1.5,1.5,14,2,0.013,0.0,0,1
251.2,48.673,56.01,42.641,1.5,1.5,14,2,-0.003,0.0,0,1
251.4,48.678,55.997,42.553,1.5,1.5,14,2,0.005,0.0,0,1
251.6,48.68,56.006,42.409,1.5,1.5,14,2,0.003,0.0,0,1
251.8,48.674,56.005,42.559,1.5,1.5,14,2,-0.006,0.0,0,1
252.0,48.664,55.992,42.531,1.5,1.5,14,2,-0.01,0.0,0,1
252.2,48.667,55.991,42.535,1.5,1.5,14,2,0.004,0.0,0,1
252.4,48.649,55.991,42.812,1.5,1.5,14,2,-0.018,0.0,0,1
252.6,48.654,55.987,42.685,1.5,1.5,14,2,0.005,0.0,0,1
252.8,48.662,55.988,42.361,1.5,1.5,14,2,0.008,0.0,0,1
253.0,48.659,55.996,42.251,1.5,1.5,14,2,-0.002,0.0,0,1
253.2,48.668,55.997,41.9,1.5,1.5,14,2,0.008,0.0,0,1
253.4,48.679,56.011,41.709,1.5,1.5,14,2,0.011,0.0,0,1
253.6,48.668,56.001,41.841,1.5,1.5,14,2,-0.011,0.0,0,1
253.8,48.687,56.003,41.38,1.5,1.5,14,2,0.019,0.0,0,1
254.0,48.696,56.026,41.164,1.5,1.5,14,2,0.009,0.0,0,1
254.2,48.699,56.028,40.987,1.5,1.5,14,2,0.003,0.0,0,1
254.4,48.697,56.03,40.759,1.5,1.5,14,2,-0.002,0.0,0,1
254.6,48.704,56.032,40.573,1.5,1.5,14,2,0.006,0.0,0,1
254.8,48.702,56.031,40.464,1.5,1.5,14,2,-0.002,0.0,0,1
255.0,48.702,56.022,40.261,1.5,1.5,14,2,0.0,0.0,0,1
255.2,48.689,56.018,40.282,1.5,1.5,14,2,-0.013,0.0,0,1
255.4,48.665,56.018,40.708,1.5,1.5,14,2,-0.024,0.0,0,1
255.6,48.681,56.029,40.438,1.5,1.5,14,2,0.016,0.0,0,1
255.8,48.686,56.031,40.421,1.5,1.5,14,2,0.005,0.0,0,1
256.0,48.663,56.035,40.913,1.5,1.5,14,2,-0.023,0.0,0,1
256.2,48.679,56.028,40.688,1.5,1.5,14,2,0.016,0.0,0,1
256.4,48.685,56.028,40.544,1.5,1.5,14,2,0.006,0.0,0,1
256.6,48.694,56.033,40.441,1.5,1.5,14,2,0.009,0.0,0,1
256.8,48.707,56.042,40.264,1.5,1.5,14,2,0.013,0.0,0,1
257.0,48.709,56.05,40.329,1.5,1.5,14,2,0.002,0.0,0,1
257.2,48.694,56.058,40.651,1.5,1.5,14,2,-0.015,0.0,0,1
257.4,48.674,56.082,40.952,1.5,1.5,14,2,-0.02,0.0,0,1
257.6,48.665,56.091,41.167,1.5,1.5,14,2,-0.009,0.0,0,1
257.8,48.657,56.105,41.31,1.5,1.5,14,2,-0.007,0.0,0,1
258.0,48.667,56.108,41.215,1.5,1.5,14,2,0.01,0.0,0,1
258.2,48.668,56.117,41.079,1.5,1.5,14,2,0.001,0.0,0,1
258.4,48.661,56.12,41.167,1.5,1.5,14,2,-0.008,0.0,0,1
258.6,48.647,56.125,41.228,1.5,1.5,14,2,-0.014,0.0,0,1
258.8,48.647,56.125,41.322,1.5,1.5,14,2,0.0,0.0,0,1
259.0,48.652,56.123,41.152,1.5,1.5,14,2,0.005,0.0,0,1
259.2,48.646,56.131,41.298,1.5,1.5,14,2,-0.006,0.0,0,1
259.4,48.647,56.126,41.241,1.5,1.5,14,2,0.001,0.0,0,1
259.6,48.651,56.12,41.221,1.5,1.5,14,2,0.004,0.0,0,1
259.8,48.649,56.126,41.246,1.5,1.5,14,2,-0.002,0.0,0,1
260.0,48.665,56.123,41.008,1.5,1.5,14,2,0.016,0.0,0,1
260.2,48.663,56.124,40.981,1.5,1.5,14,2,-0.002,0.0,0,1
260.4,48.667,56.115,41.011,1.5,1.5,14,2,0.004,0.0,0,1
260.6,48.695,56.109,40.408,1.5,1.5,14,2,0.028,0.0,0,1
260.8,48.685,56.099,40.575,1.5,1.5,14,2,-0.01,0.0,0,1
261.0,48.689,56.08,40.588,1.5,1.5,14,2,0.004,0.0,0,1
261.2,48.664,56.071,41.142,1.5,1.5,14,2,-0.025,0.0,0,1
261.4,48.686,56.069,40.664,1.5,1.5,14,2,0.022,0.0,0,1
261.6,48.679,56.05,40.856,1.5,1.5,14,2,-0.006,0.0,0,1
261.8,48.684,56.047,40.822,1.5,1.5,14,2,0.004,0.0,0,1
262.0,48.689,56.035,40.663,1.5,1.5,14,2,0.005,0.0,0,1
262.2,48.707,56.031,40.189,1.5,1.5,14,2,0.019,0.0,0,1
262.4,48.715,56.026,39.955,1.5,1.5,14,2,0.007,0.0,0,1
262.6,48.732,56.015,39.613,1.5,1.5,14,2,0.017,0.0,0,1
262.8,48.726,56.001,39.796,1.5,1.5,14,2,-0.005,0.0,0,1
263.0,48.722,55.997,40.087,1.5,1.5,14,2,-0.004,0.0,0,1
263.2,48.733,55.992,39.891,1.5,1.5,14,2,0.011,0.0,0,1
263.4,48.735,55.988,39.774,1.5,1.5,14,2,0.002,0.0,0,1
263.6,48.76,55.993,39.387,1.5,1.5,14,2,0.025,0.0,0,1
263.8,48.767,55.983,39.258,1.5,1.5,14,2,0.008,0.0,0,1
264.0,48.768,55.972,39.216,1.5,1.5,14,2,0.001,0.0,0,1
264.2,48.765,55.961,39.427,1.5,1.5,14,2,-0.003,0.0,0,1
264.4,48.772,55.951,39.22,1.5,1.5,14,2,0.007,0.0,0,1
264.6,48.775,55.947,39.238,1.5,1.5,14,2,0.003,0.0,0,1
264.8,48.773,55.938,39.305,1.5,1.5,14,2,-0.002,0.0,0,1
265.0,48.775,55.938,39.238,1.5,1.5,14,2,0.002,0.0,0,1
265.2,48.753,55.941,39.535,1.5,1.5,14,2,-0.022,0.0,0,1
265.4,48.752,55.928,39.603,1.5,1.5,14,2,-0.002,0.0,0,1
265.6,48.765,55.926,39.315,1.5,1.5,14,2,0.013,0.0,0,1
265.8,48.759,55.944,39.431,1.5,1.5,14,2,-0.006,0.0,0,1
266.0,49.056,55.944,31.142,1.5,1.5,14,2,0.297,0.008,0,1
266.2,49.157,55.935,28.74,1.5,1.5,14,2,0.101,0.019,0,1
266.4,49.109,55.915,29.639,1.5,1.5,14,2,-0.048,0.025,0,1
266.6,49.057,55.913,30.65,1.5,1.5,14,2,-0.052,0.027,0,1
266.8,49.038,55.915,31.287,1.5,1.5,14,2,-0.019,0.027,0,1
267.0,49.006,55.911,32.096,1.5,1.5,14,2,-0.032,0.025,0,1
267.2,48.976,55.925,32.857,1.5,1.5,14,2,-0.03,0.021,0,1
267.4,48.932,55.918,33.879,1.5,1.5,14,2,-0.044,0.016,0,1
267.6,48.894,55.912,34.692,1.5,1.5,14,2,-0.038,0.012,0,1
267.8,48.857,55.892,35.604,1.5,1.5,14,2,-0.037,0.008,0,1
268.0,48.858,55.884,36.009,1.5,1.5,14,2,0.001,0.01,0,1
268.2,48.851,55.874,36.433,1.5,1.5,14,2,-0.007,0.008,0,1
268.4,48.839,55.87,36.86,1.5,1.5,14,2,-0.012,0.006,0,1
268.6,48.811,55.854,37.515,1.5,1.5,14,2,-0.028,0.005,0,1
268.8,48.786,55.84,38.028,1.5,1.5,14,2,-0.025,0.005,0,1
269.0,48.779,55.826,38.416,1.5,1.5,14,2,-0.007,0.003,0,1
269.2,48.772,55.82,38.539,1.5,1.5,14,2,-0.006,0.002,0,1
269.4,48.756,55.809,38.94,1.5,1.5,14,2,-0.017,0.002,0,1
269.6,48.721,55.803,39.722,1.5,1.5,14,2,-0.034,0.002,0,1
269.8,48.718,55.786,40.038,1.5,1.5,14,2,-0.004,0.002,0,1
270.0,48.721,55.773,40.059,1.5,1.5,14,2,0.003,0.002,0,1
270.2,48.733,55.759,39.996,1.5,1.5,14,2,0.012,0.002,0,1
270.4,48.735,55.753,39.932,1.5,1.5,14,2,0.002,0.001,0,1
270.6,48.722,55.732,40.112,1.5,1.5,14,2,-0.013,0.001,0,1
270.8,48.703,55.727,40.582,1.5,1.5,14,2,-0.019,0.001,0,1
271.0,48.7,55.713,40.641,1.5,1.5,14,2,-0.002,0.0,0,1
271.2,48.681,55.715,41.087,1.5,1.5,14,2,-0.019,0.0,0,1
271.4,48.668,55.699,41.495,1.5,1.5,14,2,-0.013,0.0,0,1
271.6,48.661,55.695,41.648,1.5,1.5,14,2,-0.008,0.001,0,1
271.8,48.637,55.707,42.428,1.5,1.5,14,2,-0.023,0.001,0,1
272.0,48.635,55.701,42.611,1.5,1.5,14,2,-0.002,0.001,0,1
272.2,48.642,55.686,42.577,1.5,1.5,14,2,0.007,0.001,0,1
272.4,48.641,55.667,42.863,1.5,1.5,14,2,-0.001,0.001,0,1
272.6,48.635,55.669,43.091,1.5,1.5,14,2,-0.007,0.001,0,1
272.8,48.627,55.668,43.44,1.5,1.5,14,2,-0.008,0.001,0,1
273.0,48.621,55.685,43.744,1.5,1.5,14,2,-0.006,0.0,0,1
273.2,48.614,55.686,43.887,1.5,1.5,14,2,-0.007,0.0,0,1
273.4,48.619,55.687,43.466,1.5,1.5,14,2,0.005,0.0,0,1
273.6,48.602,55.696,43.952,1.5,1.5,14,2,-0.017,0.0,0,1
273.8,48.61,55.701,43.828,1.5,1.5,14,2,0.008,0.0,0,1
274.0,48.615,55.726,43.362,1.5,1.5,14,2,0.006,0.0,0,1
274.2,48.613,55.732,43.421,1.5,1.5,14,2,-0.003,0.0,0,1
274.4,48.611,55.724,43.597,1.5,1.5,14,2,-0.001,0.0,0,1
274.6,48.61,55.736,43.585,1.5,1.5,14,2,-0.001,0.0,0,1
274.8,48.628,55.739,43.323,1.5,1.5,14,2,0.018,0.0,0,1
275.0,48.63,55.754,43.129,1.5,1.5,14,2,0.002,0.0,0,1
275.2,48.648,55.752,42.806,1.5,1.5,14,2,0.018,0.0,0,1
275.4,48.659,55.767,42.391,1.5,1.5,14,2,0.01,0.0,0,1
275.6,48.683,55.77,41.841,1.5,1.5,14,2,0.025,0.001,0,1
275.8,48.687,55.786,41.593,1.5,1.5,14,2,0.003,0.001,0,1
276.0,48.692,55.802,41.264,1.5,1.5,14,2,0.005,0.001,0,1
276.2,48.702,55.805,40.855,1.5,1.5,14,2,0.01,0.001,0,1
276.4,48.714,55.837,40.48,1.5,1.5,14,2,0.012,0.001,0,1
276.6,48.722,55.87,40.182,1.5,1.5,14,2,0.008,0.001,0,1
276.8,48.715,55.884,40.133,1.5,1.5,14,2,-0.007,0.001,0,1
277.0,48.716,55.891,40.107,1.5,1.5,14,2,0.001,0.001,0,1
277.2,48.735,55.903,39.632,1.5,1.5,14,2,0.019,0.0,0,1
277.4,48.757,55.908,39.255,1.5,1.5,14,2,0.022,0.0,0,1
277.6,48.771,55.917,38.943,1.5,1.5,14,2,0.014,0.001,0,1
277.8,48.771,55.921,38.808,1.5,1.5,14,2,0.0,0.001,0,1
278.0,48.773,55.918,38.705,1.5,1.5,14,2,0.002,0.001,0,1
278.2,48.782,55.926,38.481,1.5,1.5,14,2,0.009,0.001,0,1
278.4,48.777,55.917,38.461,1.5,1.5,14,2,-0.005,0.001,0,1
278.6,48.791,55.91,38.173,1.5,1.5,14,2,0.014,0.001,0,1
278.8,48.789,55.907,38.125,1.5,1.5,14,2,-0.002,0.001,0,1
279.0,48.804,55.928,37.947,1.5,1.5,14,2,0.015,0.0,0,1
279.2,48.795,55.911,38.103,1.5,1.5,14,2,-0.009,0.0,0,1
279.4,48.795,55.922,38.185,1.5,1.5,14,2,-0.0,0.0,0,1
279.6,48.794,55.929,38.267,1.5,1.5,14,2,-0.001,0.0,0,1
279.8,48.791,55.924,38.377,1.5,1.5,14,2,-0.003,0.0,0,1
280.0,48.794,55.913,38.383,1.5,1.5,14,2,0.003,0.0,0,1
280.2,48.804,55.921,38.161,1.5,1.5,14,2,0.01,0.0,0,1
280.4,48.813,55.926,37.989,1.5,1.5,14,2,0.009,0.0,0,1
280.6,48.808,55.927,38.022,1.5,1.5,14,2,-0.005,0.0,0,1
280.8,48.804,55.92,38.212,1.5,1.5,14,2,-0.004,0.0,0,1
281.0,48.808,55.926,38.174,1.5,1.5,14,2,0.004,0.0,0,1
281.2,48.813,55.933,38.001,1.5,1.5,14,2,0.004,0.0,0,1
281.4,48.811,55.915,37.964,1.5,1.5,14,2,-0.002,0.0,0,1
281.6,48.811,55.911,37.988,1.5,1.5,14,2,-0.0,0.0,0,1
281.8,48.814,55.914,37.956,1.5,1.5,14,2,0.003,0.0,0,1
282.0,48.825,55.922,37.807,1.5,1.5,14,2,0.011,0.0,0,1
282.2,48.813,55.922,37.976,1.5,1.5,14,2,-0.012,0.0,0,1
282.4,48.807,55.91,38.234,1.5,1.5,14,2,-0.005,0.0,0,1
282.6,48.782,55.922,38.811,1.5,1.5,14,2,-0.025,0.0,0,1
282.8,48.788,55.925,38.954,1.5,1.5,14,2,0.005,0.0,0,1
283.0,48.791,55.938,38.995,1.5,1.5,14,2,0.003,0.0,0,1
283.2,48.775,55.937,39.21,1.5,1.5,14,2,-0.015,0.0,0,1
283.4,48.78,55.937,39.158,1.5,1.5,14,2,0.005,0.0,0,1
283.6,48.791,55.944,39.054,1.5,1.5,14,2,0.01,0.0,0,1
283.8,48.797,55.952,39.019,1.5,1.5,14,2,0.006,0.0,0,1
284.0,48.792,55.953,39.097,1.5,1.5,14,2,-0.005,0.0,0,1
284.2,48.786,55.947,39.077,1.5,1.5,14,2,-0.006,0.0,0,1
284.4,48.773,55.953,39.393,1.5,1.5,14,2,-0.014,0.0,0,1
284.6,48.766,55.949,39.624,1.5,1.5,14,2,-0.007,0.0,0,1
284.8,48.76,55.955,39.948,1.5,1.5,14,2,-0.006,0.0,0,1
285.0,48.736,55.958,40.287,1.5,1.5,14,2,-0.024,0.0,0,1
285.2,48.719,55.971,40.808,1.5,1.5,14,2,-0.018,0.001,0,1
285.4,48.721,55.993,40.871,1.5,1.5,14,2,0.002,0.001,0,1
285.6,48.723,55.979,40.878,1.5,1.5,14,2,0.002,0.001,0,1
285.8,48.713,55.99,41.148,1.5,1.5,14,2,-0.01,0.001,0,1
286.0,48.723,55.989,40.834,1.5,1.5,14,2,0.01,0.001,0,1
286.2,48.729,55.984,40.762,1.5,1.5,14,2,0.006,0.0,0,1
286.4,48.74,55.98,40.546,1.5,1.5,14,2,0.011,0.0,0,1
286.6,48.722,55.97,40.741,1.5,1.5,14,2,-0.018,0.0,0,1
286.8,48.708,55.963,40.698,1.5,1.5,14,2,-0.014,0.0,0,1
287.0,48.702,55.964,41.051,1.5,1.5,14,2,-0.006,0.0,0,1
287.2,48.699,55.973,41.132,1.5,1.5,14,2,-0.003,0.0,0,1
287.4,48.699,55.976,41.209,1.5,1.5,14,2,0.001,0.0,0,1
287.6,48.707,55.973,41.297,1.5,1.5,14,2,0.008,0.0,0,1
287.8,48.695,55.973,41.688,1.5,1.5,14,2,-0.012,0.0,0,1
288.0,48.688,55.967,41.776,1.5,1.5,14,2,-0.007,0.0,0,1
288.2,48.682,55.965,41.85,1.5,1.5,14,2,-0.006,0.0,0,1
288.4,48.67,55.966,42.061,1.5,1.5,14,2,-0.012,0.0,0,1
288.6,48.67,55.962,42.006,1.5,1.5,14,2,0.0,0.0,0,1
288.8,48.669,55.967,42.18,1.5,1.5,14,2,-0.001,0.0,0,1
289.0,48.661,55.958,42.35,1.5,1.5,14,2,-0.008,0.0,0,1
289.2,48.657,55.958,42.379,1.5,1.5,14,2,-0.004,0.0,0,1
289.4,48.661,55.94,42.456,1.5,1.5,14,2,0.004,0.0,0,1
289.6,48.66,55.943,42.439,1.5,1.5,14,2,-0.001,0.0,0,1
289.8,48.658,55.956,42.487,1.5,1.5,14,2,-0.002,0.0,0,1
290.0,48.66,55.949,42.401,1.5,1.5,14,2,0.002,0.0,0,1
290.2,48.647,55.949,42.572,1.5,1.5,14,2,-0.013,0.0,0,1
290.4,48.651,55.956,42.508,1.5,1.5,14,2,0.005,0.0,0,1
290.6,48.651,55.962,42.608,1.5,1.5,14,2,-0.0,0.0,0,1
290.8,48.66,55.942,42.168,1.5,1.5,14,2,0.009,0.0,0,1
291.0,48.657,55.944,42.188,1.5,1.5,14,2,-0.003,0.0,0,1
291.2,48.642,55.956,42.505,1.5,1.5,14,2,-0.015,0.0,0,1
291.4,48.645,55.954,42.558,1.5,1.5,14,2,0.003,0.0,0,1
291.6,48.649,55.969,42.325,1.5,1.5,14,2,0.004,0.0,0,1
291.8,48.648,55.956,42.473,1.5,1.5,14,2,-0.001,0.0,0,1
292.0,48.642,55.938,42.773,1.5,1.5,14,2,-0.006,0.0,0,1
292.2,48.642,55.947,42.848,1.5,1.5,14,2,-0.0,0.0,0,1
292.4,48.62,55.941,43.371,1.5,1.5,14,2,-0.022,0.0,0,1
292.6,48.602,55.935,43.689,1.5,1.5,14,2,-0.018,0.0,0,1
292.8,48.602,55.929,43.8,1.5,1.5,14,2,-0.0,0.0,0,1
293.0,48.599,55.935,44.07,1.5,1.5,14,2,-0.003,0.0,0,1
293.2,48.584,55.927,44.66,1.5,1.5,14,2,-0.015,0.001,0,1
293.4,48.603,55.925,44.103,1.5,1.5,14,2,0.019,0.001,0,1
293.6,48.606,55.933,44.259,1.5,1.5,14,2,0.003,0.0,0,1
293.8,48.588,55.934,44.649,1.5,1.5,14,2,-0.018,0.0,0,1
294.0,48.6,55.935,44.276,1.5,1.5,14,2,0.012,0.0,0,1
294.2,48.603,55.924,44.131,1.5,1.5,14,2,0.004,0.0,0,1
294.4,48.615,55.913,44.097,1.5,1.5,14,2,0.012,0.0,0,1
294.6,48.623,55.914,43.73,1.5,1.5,14,2,0.008,0.0,0,1
294.8,48.608,55.912,44.112,1.5,1.5,14,2,-0.015,0.0,0,1
295.0,48.617,55.897,43.897,1.5,1.5,14,2,0.009,0.0,0,1
295.2,48.608,55.883,44.012,1.5,1.5,14,2,-0.009,0.0,0,1
295.4,48.628,55.873,43.543,1.5,1.5,14,2,0.02,0.0,0,1
295.6,48.62,55.854,43.67,1.5,1.5,14,2,-0.008,0.0,0,1
295.8,48.625,55.854,43.628,1.5,1.5,14,2,0.005,0.0,0,1
296.0,48.637,55.85,43.458,1.5,1.5,14,2,0.012,0.0,0,1
296.2,48.62,55.826,43.97,1.5,1.5,14,2,-0.017,0.0,0,1
296.4,48.618,55.799,44.127,1.5,1.5,14,2,-0.002,0.0,0,1
296.6,48.621,55.78,43.88,1.5,1.5,14,2,0.003,0.0,0,1
296.8,48.612,55.752,44.099,1.5,1.5,14,2,-0.009,0.0,0,1
297.0,48.604,55.731,44.256,1.5,1.5,14,2,-0.007,0.0,0,1
297.2,48.608,55.715,44.375,1.5,1.5,14,2,0.004,0.0,0,1
297.4,48.596,55.7,44.733,1.5,1.5,14,2,-0.012,0.0,0,1
297.6,48.587,55.699,45.228,1.5,1.5,14,2,-0.009,0.0,0,1
297.8,48.586,55.677,45.145,1.5,1.5,14,2,-0.001,0.0,0,1
