fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
232.2,46.142,51.464,22.296,1.5,1.5,14,2,-0.006,0.0,0,1
232.4,46.157,51.479,22.137,1.5,1.5,14,2,0.015,0.0,0,1
232.6,46.164,51.503,22.214,1.5,1.5,14,2,0.008,0.0,0,1
232.8,46.16,51.505,22.301,1.5,1.5,14,2,-0.004,0.0,0,1
233.0,46.146,51.506,22.314,1.5,1.5,14,2,-0.014,0.0,0,1
233.2,46.14,51.516,22.486,1.5,1.5,14,2,-0.006,0.0,0,1
233.4,46.149,51.497,22.423,1.5,1.5,14,2,0.009,0.0,0,1
233.6,46.142,51.482,22.391,1.5,1.5,14,2,-0.007,0.0,0,1
233.8,46.146,51.482,22.466,1.5,1.5,14,2,0.003,0.0,0,1
234.0,46.15,51.49,22.487,1.5,1.5,14,2,0.004,0.0,0,1
234.2,46.154,51.485,22.313,1.5,1.5,14,2,0.005,0.0,0,1
234.4,46.161,51.479,22.315,1.5,1.5,14,2,0.007,0.0,0,1
234.6,46.156,51.487,22.438,1.5,1.5,14,2,-0.005,0.0,0,1
234.8,46.141,51.477,22.599,1.5,1.5,14,2,-0.016,0.0,0,1
235.0,46.137,51.491,22.611,1.5,1.5,14,2,-0.003,0.0,0,1
235.2,46.119,51.501,22.905,1.5,1.5,14,2,-0.019,0.0,0,1
235.4,46.105,51.499,23.084,1.5,1.5,14,2,-0.013,0.0,0,1
235.6,46.105,51.466,22.948,1.5,1.5,14,2,-0.001,0.0,0,1
235.8,46.087,51.441,23.034,1.5,1.5,14,2,-0.017,0.001,0,1
236.0,46.079,51.431,23.14,1.5,1.5,14,2,-0.009,0.001,0,1
236.2,46.069,51.422,23.252,1.5,1.5,14,2,-0.01,0.001,0,1
236.4,46.058,51.416,23.434,1.5,1.5,14,2,-0.011,0.001,0,1
236.6,46.054,51.392,23.474,1.5,1.5,14,2,-0.004,0.001,0,1
236.8,46.06,51.389,23.473,1.5,1.5,14,2,0.007,0.001,0,1
237.0,46.054,51.382,23.437,1.5,1.5,14,2,-0.007,0.001,0,1
237.2,46.057,51.372,23.348,1.5,1.5,14,2,0.003,0.0,0,1
237.4,46.068,51.385,23.324,1.5,1.5,14,2,0.011,0.0,0,1
237.6,46.08,51.389,23.122,1.5,1.5,14,2,0.012,0.0,0,1
237.8,46.078,51.392,23.158,1.5,1.5,14,2,-0.002,0.0,0,1
238.0,46.075,51.395,23.329,1.5,1.5,14,2,-0.003,0.0,0,1
238.2,46.064,51.382,23.436,1.5,1.5,14,2,-0.011,0.0,0,1
238.4,46.062,51.392,23.492,1.5,1.5,14,2,-0.002,0.0,0,1
238.6,46.062,51.386,23.531,1.5,1.5,14,2,0.001,0.0,0,1
238.8,46.056,51.405,23.652,1.5,1.5,14,2,-0.006,0.0,0,1
239.0,46.065,51.419,23.609,1.5,1.5,14,2,0.009,0.0,0,1
239.2,46.039,51.419,23.946,1.5,1.5,14,2,-0.026,0.0,0,1
239.4,46.037,51.402,24.304,1.5,1.5,14,2,-0.001,0.0,0,1
239.6,46.04,51.39,24.44,1.5,1.5,14,2,0.003,0.0,0,1
239.8,46.041,51.385,24.518,1.5,1.5,14,2,0.001,0.0,0,1
240.0,46.03,51.387,24.558,1.5,1.5,14,2,-0.011,0.0,0,1
240.2,46.021,51.395,24.872,1.5,1.5,14,2,-0.008,0.0,0,1
240.4,46.025,51.401,25.027,1.5,1.5,14,2,0.004,0.0,0,1
240.6,46.014,51.41,25.199,1.5,1.5,14,2,-0.011,0.0,0,1
240.8,46.024,51.417,25.147,1.5,1.5,14,2,0.009,0.0,0,1
241.0,46.036,51.433,25.138,1.5,1.5,14,2,0.012,0.0,0,1
241.2,46.029,51.429,25.173,1.5,1.5,14,2,-0.006,0.0,0,1
241.4,46.059,51.416,24.972,1.5,1.5,14,2,0.03,0.0,0,1
241.6,46.068,51.425,24.967,1.5,1.5,14,2,0.009,0.0,0,1
241.8,46.059,51.423,25.131,1.5,1.5,14,2,-0.009,0.0,0,1
242.0,46.065,51.445,25.241,1.5,1.5,14,2,0.006,0.0,0,1
242.2,46.051,51.456,25.535,1.5,1.5,14,2,-0.015,0.0,0,1
242.4,46.043,51.455,25.649,1.5,1.5,14,2,-0.008,0.0,0,1
242.6,46.054,51.454,25.831,1.5,1.5,14,2,0.011,0.0,0,1
242.8,46.045,51.456,25.8,1.5,1.5,14,2,-0.009,0.0,0,1
243.0,46.039,51.441,25.751,1.5,1.5,14,2,-0.006,0.0,0,1
243.2,46.047,51.441,25.559,1.5,1.5,14,2,0.008,0.0,0,1
243.4,46.04,51.443,25.51,1.5,1.5,14,2,-0.007,0.0,0,1
243.6,46.039,51.457,25.521,1.5,1.5,14,2,-0.002,0.0,0,1
243.8,46.037,51.442,25.544,1.5,1.5,14,2,-0.002,0.0,0,1
244.0,46.034,51.435,25.495,1.5,1.5,14,2,-0.002,0.0,0,1
244.2,46.035,51.427,25.561,1.5,1.5,14,2,0.001,0.0,0,1
244.4,46.021,51.427,25.74,1.5,1.5,14,2,-0.014,0.0,0,1
244.6,46.031,51.408,25.854,1.5,1.5,14,2,0.01,0.0,0,1
244.8,46.027,51.38,25.883,1.5,1.5,14,2,-0.005,0.0,0,1
245.0,46.028,51.364,25.749,1.5,1.5,14,2,0.001,0.0,0,1
245.2,46.055,51.355,25.297,1.5,1.5,14,2,0.027,0.0,0,1
245.4,46.058,51.349,25.115,1.5,1.5,14,2,0.003,0.0,0,1
245.6,46.045,51.331,25.177,1.5,1.5,14,2,-0.013,0.0,0,1
245.8,46.046,51.319,24.998,1.5,1.5,14,2,0.001,0.0,0,1
246.0,46.045,51.309,24.749,1.5,1.5,14,2,-0.0,0.0,0,1
246.2,46.059,51.302,24.532,1.5,1.5,14,2,0.014,0.0,0,1
246.4,46.058,51.306,24.452,1.5,1.5,14,2,-0.001,0.0,0,1
246.6,46.048,51.299,24.51,1.5,1.5,14,2,-0.01,0.0,0,1
246.8,46.045,51.305,24.824,1.5,1.5,14,2,-0.003,0.0,0,1
247.0,46.047,51.296,24.902,1.5,1.5,14,2,0.003,0.0,0,1
247.2,46.043,51.311,25.028,1.5,1.5,14,2,-0.004,0.0,0,1
247.4,46.065,51.325,24.773,1.5,1.5,14,2,0.022,0.0,0,1
247.6,46.072,51.318,24.934,1.5,1.5,14,2,0.006,0.0,0,1
247.8,46.064,51.314,25.104,1.5,1.5,14,2,-0.008,0.0,0,1
248.0,46.065,51.318,25.052,1.5,1.5,14,2,0.002,0.0,0,1
248.2,46.07,51.313,25.087,1.5,1.5,14,2,0.005,0.0,0,1
248.4,46.074,51.314,25.109,1.5,1.5,14,2,0.004,0.0,0,1
248.6,46.076,51.336,25.155,1.5,1.5,14,2,0.001,0.0,0,1
248.8,46.094,51.342,24.718,1.5,1.5,14,2,0.018,0.0,0,1
249.0,46.129,51.358,24.274,1.5,1.5,14,2,0.035,0.0,0,1
249.2,46.122,51.387,24.331,1.5,1.5,14,2,-0.007,0.001,0,1
249.4,46.134,51.404,24.207,1.5,1.5,14,2,0.012,0.001,0,1
249.6,46.155,51.432,23.963,1.5,1.5,14,2,0.021,0.001,0,1
249.8,46.16,51.452,23.816,1.5,1.5,14,2,0.006,0.001,0,1
250.0,46.171,51.48,23.841,1.5,1.5,14,2,0.01,0.001,0,1
250.2,46.177,51.488,23.811,1.5,1.5,14,2,0.006,0.001,0,1
250.4,46.183,51.488,23.789,1.5,1.5,14,2,0.006,0.001,0,1
250.6,46.194,51.504,23.585,1.5,1.5,14,2,0.012,0.001,0,1
250.8,46.186,51.522,23.759,1.5,1.5,14,2,-0.008,0.001,0,1
251.0,46.198,51.54,23.608,1.5,1.5,14,2,0.012,0.001,0,1
251.2,46.206,51.554,23.728,1.5,1.5,14,2,0.007,0.0,0,1
251.4,46.204,51.56,23.835,1.5,1.5,14,2,-0.001,0.0,0,1
251.6,46.203,51.541,23.828,1.5,1.5,14,2,-0.002,0.0,0,1
251.8,46.202,51.542,23.844,1.5,1.5,14,2,-0.001,0.0,0,1
252.0,46.192,51.524,23.742,1.5,1.5,14,2,-0.01,0.0,0,1
252.2,46.211,51.51,23.466,1.5,1.5,14,2,0.019,0.0,0,1
252.4,46.222,51.496,23.376,1.5,1.5,14,2,0.011,0.0,0,1
252.6,46.219,51.478,23.087,1.5,1.5,14,2,-0.003,0.0,0,1
252.8,46.24,51.46,22.784,1.5,1.5,14,2,0.022,0.0,0,1
253.0,46.245,51.439,22.575,1.5,1.5,14,2,0.005,0.0,0,1
253.2,46.257,51.431,22.418,1.5,1.5,14,2,0.012,0.0,0,1
253.4,46.267,51.399,22.098,1.5,1.5,14,2,0.01,0.001,0,1
253.6,46.266,51.38,22.151,1.5,1.5,14,2,-0.001,0.001,0,1
253.8,46.269,51.381,22.115,1.5,1.5,14,2,0.003,0.001,0,1
254.0,46.261,51.374,22.098,1.5,1.5,14,2,-0.008,0.0,0,1
254.2,46.26,51.368,21.935,1.5,1.5,14,2,-0.001,0.0,0,1
254.4,46.256,51.349,21.927,1.5,1.5,14,2,-0.004,0.0,0,1
254.6,46.241,51.345,21.984,1.5,1.5,14,2,-0.014,0.0,0,1
254.8,46.221,51.319,22.007,1.5,1.5,14,2,-0.021,0.0,0,1
255.0,46.212,51.29,22.027,1.5,1.5,14,2,-0.009,0.0,0,1
255.2,46.207,51.266,21.937,1.5,1.5,14,2,-0.005,0.001,0,1
255.4,46.2,51.24,21.798,1.5,1.5,14,2,-0.007,0.001,0,1
255.6,46.193,51.228,21.665,1.5,1.5,14,2,-0.007,0.001,0,1
255.8,46.202,51.187,21.523,1.5,1.5,14,2,0.009,0.001,0,1
256.0,46.199,51.166,21.333,1.5,1.5,14,2,-0.003,0.001,0,1
256.2,46.192,51.167,21.308,1.5,1.5,14,2,-0.007,0.0,0,1
256.4,46.19,51.163,21.358,1.5,1.5,14,2,-0.002,0.0,0,1
256.6,46.194,51.151,21.28,1.5,1.5,14,2,0.004,0.0,0,1
256.8,46.191,51.134,21.192,1.5,1.5,14,2,-0.004,0.0,0,1
257.0,46.181,51.14,21.266,1.5,1.5,14,2,-0.01,0.0,0,1
257.2,46.172,51.126,21.237,1.5,1.5,14,2,-0.009,0.0,0,1
257.4,46.163,51.115,21.283,1.5,1.5,14,2,-0.009,0.0,0,1
257.6,46.16,51.103,21.305,1.5,1.5,14,2,-0.003,0.0,0,1
257.8,46.161,51.1,21.145,1.5,1.5,14,2,0.001,0.0,0,1
258.0,46.166,51.092,21.04,1.5,1.5,14,2,0.005,0.0,0,1
258.2,46.175,51.104,20.834,1.5,1.5,14,2,0.009,0.0,0,1
258.4,46.177,51.098,20.656,1.5,1.5,14,2,0.002,0.0,0,1
258.6,46.18,51.098,20.729,1.5,1.5,14,2,0.003,0.0,0,1
258.8,46.185,51.095,20.587,1.5,1.5,14,2,0.005,0.0,0,1
259.0,46.187,51.085,20.62,1.5,1.5,14,2,0.002,0.0,0,1
259.2,46.179,51.084,20.811,1.5,1.5,14,2,-0.008,0.0,0,1
259.4,46.178,51.09,20.8,1.5,1.5,14,2,-0.001,0.0,0,1
259.6,46.176,51.084,20.854,1.5,1.5,14,2,-0.002,0.0,0,1
259.8,46.184,51.095,21.024,1.5,1.5,14,2,0.008,0.0,0,1
260.0,46.196,51.103,20.868,1.5,1.5,14,2,0.012,0.0,0,1
260.2,46.213,51.117,20.775,1.5,1.5,14,2,0.017,0.0,0,1
260.4,46.233,51.123,20.579,1.5,1.5,14,2,0.02,0.0,0,1
260.6,46.248,51.136,20.491,1.5,1.5,14,2,0.015,0.001,0,1
260.8,46.265,51.147,20.503,1.5,1.5,14,2,0.017,0.001,0,1
261.0,46.269,51.156,20.527,1.5,1.5,14,2,0.005,0.001,0,1
261.2,46.264,51.171,20.645,1.5,1.5,14,2,-0.006,0.001,0,1
261.4,46.255,51.185,20.795,1.5,1.5,14,2,-0.008,0.001,0,1
261.6,46.233,51.195,20.998,1.5,1.5,14,2,-0.022,0.001,0,1
261.8,46.227,51.208,21.345,1.5,1.5,14,2,-0.006,0.001,0,1
262.0,46.222,51.221,21.378,1.5,1.5,14,2,-0.005,0.0,0,1
262.2,46.223,51.234,21.517,1.5,1.5,14,2,0.001,0.0,0,1
262.4,46.213,51.253,21.721,1.5,1.5,14,2,-0.01,0.0,0,1
262.6,46.212,51.279,21.839,1.5,1.5,14,2,-0.001,0.0,0,1
262.8,46.212,51.3,21.898,1.5,1.5,14,2,-0.0,0.0,0,1
263.0,46.211,51.323,22.04,1.5,1.5,14,2,-0.0,0.0,0,1
263.2,46.218,51.344,22.161,1.5,1.5,14,2,0.006,0.0,0,1
263.4,46.214,51.368,22.325,1.5,1.5,14,2,-0.004,0.0,0,1
263.6,46.223,51.382,22.437,1.5,1.5,14,2,0.009,0.0,0,1
263.8,46.222,51.393,22.564,1.5,1.5,14,2,-0.0,0.0,0,1
264.0,46.226,51.411,22.594,1.5,1.5,14,2,0.003,0.0,0,1
264.2,46.227,51.413,22.438,1.5,1.5,14,2,0.002,0.0,0,1
264.4,46.227,51.42,22.43,1.5,1.5,14,2,-0.0,0.0,0,1
264.6,46.24,51.417,22.322,1.5,1.5,14,2,0.013,0.0,0,1
264.8,46.245,51.418,22.274,1.5,1.5,14,2,0.004,0.0,0,1
265.0,46.242,51.401,22.301,1.5,1.5,14,2,-0.003,0.0,0,1
265.2,46.228,51.402,22.346,1.5,1.5,14,2,-0.013,0.0,0,1
265.4,46.23,51.399,22.301,1.5,1.5,14,2,0.001,0.0,0,1
265.6,46.242,51.371,22.066,1.5,1.5,14,2,0.012,0.0,0,1
265.8,46.248,51.372,21.972,1.5,1.5,14,2,0.006,0.0,0,1
266.0,46.251,51.354,21.76,1.5,1.5,14,2,0.003,0.0,0,1
266.2,46.248,51.34,21.818,1.5,1.5,14,2,-0.002,0.0,0,1
266.4,46.255,51.331,21.798,1.5,1.5,14,2,0.006,0.0,0,1
266.6,46.26,51.317,21.732,1.5,1.5,14,2,0.005,0.0,0,1
266.8,46.254,51.29,21.721,1.5,1.5,14,2,-0.006,0.0,0,1
267.0,46.257,51.294,21.618,1.5,1.5,14,2,0.003,0.0,0,1
267.2,46.257,51.275,21.517,1.5,1.5,14,2,-0.0,0.0,0,1
267.4,46.268,51.261,21.307,1.5,1.5,14,2,0.011,0.0,0,1
267.6,46.268,51.254,21.324,1.5,1.5,14,2,-0.001,0.0,0,1
267.8,46.273,51.254,21.203,1.5,1.5,14,2,0.006,0.0,0,1
268.0,46.281,51.242,21.001,1.5,1.5,14,2,0.007,0.0,0,1
268.2,46.306,51.216,20.543,1.5,1.5,14,2,0.026,0.0,0,1
268.4,46.328,51.205,20.199,1.5,1.5,14,2,0.022,0.001,0,1
268.6,46.329,51.192,20.088,1.5,1.5,14,2,0.001,0.001,0,1
268.8,46.329,51.179,20.008,1.5,1.5,14,2,0.0,0.001,0,1
269.0,46.32,51.146,20.073,1.5,1.5,14,2,-0.01,0.001,0,1
269.2,46.313,51.125,19.995,1.5,1.5,14,2,-0.006,0.001,0,1
269.4,46.312,51.107,19.944,1.5,1.5,14,2,-0.002,0.001,0,1
269.6,46.31,51.096,19.989,1.5,1.5,14,2,-0.002,0.0,0,1
269.8,46.301,51.099,19.998,1.5,1.5,14,2,-0.009,0.0,0,1
270.0,46.307,51.077,19.818,1.5,1.5,14,2,0.006,0.0,0,1
270.2,46.304,51.076,19.819,1.5,1.5,14,2,-0.003,0.0,0,1
270.4,46.301,51.094,19.699,1.5,1.5,14,2,-0.003,0.0,0,1
270.6,46.3,51.097,19.658,1.5,1.5,14,2,-0.002,0.0,0,1
270.8,46.305,51.096,19.558,1.5,1.5,14,2,0.005,0.0,0,1
271.0,46.309,51.121,19.583,1.5,1.5,14,2,0.004,0.0,0,1
271.2,46.302,51.113,19.556,1.5,1.5,14,2,-0.007,0.0,0,1
271.4,46.294,51.135,19.486,1.5,1.5,14,2,-0.007,0.0,0,1
271.6,46.281,51.143,19.648,1.5,1.5,14,2,-0.014,0.0,0,1
271.8,46.278,51.148,19.532,1.5,1.5,14,2,-0.003,0.0,0,1
272.0,46.27,51.129,19.461,1.5,1.5,14,2,-0.008,0.0,0,1
272.2,46.272,51.109,19.288,1.5,1.5,14,2,0.002,0.0,0,1
272.4,46.284,51.094,19.284,1.5,1.5,14,2,0.012,0.0,0,1
272.6,46.287,51.076,19.483,1.5,1.5,14,2,0.003,0.0,0,1
272.8,46.294,51.078,19.476,1.5,1.5,14,2,0.007,0.0,0,1
273.0,46.285,51.06,19.576,1.5,1.5,14,2,-0.008,0.0,0,1
273.2,46.289,51.066,19.648,1.5,1.5,14,2,0.003,0.0,0,1
273.4,46.277,51.071,19.787,1.5,1.5,14,2,-0.012,0.0,0,1
273.6,46.277,51.067,19.708,1.5,1.5,14,2,-0.0,0.0,0,1
273.8,46.277,51.071,19.8,1.5,1.5,14,2,-0.0,0.0,0,1
274.0,46.265,51.061,20.084,1.5,1.5,14,2,-0.011,0.0,0,1
274.2,46.28,51.044,19.944,1.5,1.5,14,2,0.015,0.0,0,1
274.4,46.266,51.012,20.104,1.5,1.5,14,2,-0.015,0.0,0,1
274.6,46.25,51.006,20.443,1.5,1.5,14,2,-0.016,0.0,0,1
274.8,46.243,51.021,20.586,1.5,1.5,14,2,-0.007,0.0,0,1
275.0,46.231,51.056,20.871,1.5,1.5,14,2,-0.012,0.0,0,1
275.2,46.222,51.001,21.053,1.5,1.5,14,2,-0.009,0.0,0,1
275.4,46.224,51.022,21.104,1.5,1.5,14,2,0.002,0.0,0,1
275.6,46.212,51.011,21.264,1.5,1.5,14,2,-0.012,0.001,0,1
275.8,46.204,51.017,21.343,1.5,1.5,14,2,-0.008,0.001,0,1
276.0,46.21,51.075,21.314,1.5,1.5,14,2,0.006,0.001,0,1
276.2,46.215,51.057,21.11,1.5,1.5,14,2,0.006,0.0,0,1
276.4,46.212,51.083,21.294,1.5,1.5,14,2,-0.003,0.0,0,1
276.6,46.191,51.058,21.604,1.5,1.5,14,2,-0.021,0.0,0,1
276.8,46.176,51.047,22.03,1.5,1.5,14,2,-0.016,0.0,0,1
277.0,46.149,51.101,22.625,1.5,1.5,14,2,-0.027,0.0,0,1
277.2,46.128,51.06,23.001,1.5,1.5,14,2,-0.021,0.001,0,1
277.4,46.112,51.087,23.356,1.5,1.5,14,2,-0.016,0.001,0,1
277.6,46.113,51.123,23.534,1.5,1.5,14,2,0.001,0.002,0,1
277.8,46.118,51.067,23.4,1.5,1.5,14,2,0.006,0.002,0,1
278.0,46.126,51.099,23.381,1.5,1.5,14,2,0.008,0.002,0,1
278.2,46.127,51.049,23.097,1.5,1.5,14,2,0.001,0.001,0,1
278.4,46.114,51.022,23.304,1.5,1.5,14,2,-0.013,0.001,0,1
278.6,46.11,51.065,23.262,1.5,1.5,14,2,-0.004,0.0,0,1
278.8,46.097,51.029,23.456,1.5,1.5,14,2,-0.012,0.0,0,1
279.0,46.111,51.079,23.285,1.5,1.5,14,2,0.013,0.0,0,1
279.2,46.124,51.013,22.936,1.5,1.5,14,2,0.014,0.0,0,1
279.4,46.145,51.078,22.786,1.5,1.5,14,2,0.02,0.0,0,1
279.6,46.148,51.054,22.605,1.5,1.5,14,2,0.003,0.0,0,1
279.8,46.151,51.044,22.517,1.5,1.5,14,2,0.003,0.0,0,1
280.0,46.147,51.019,22.478,1.5,1.5,14,2,-0.004,0.0,0,1
280.2,46.155,51.004,22.354,1.5,1.5,14,2,0.008,0.0,0,1
280.4,46.164,51.052,22.277,1.5,1.5,14,2,0.009,0.0,0,1
280.6,46.175,51.03,22.168,1.5,1.5,14,2,0.011,0.001,0,1
280.8,46.181,51.052,22.055,1.5,1.5,14,2,0.006,0.0,0,1
281.0,46.177,51.02,21.933,1.5,1.5,14,2,-0.004,0.0,0,1
281.2,46.183,51.067,21.933,1.5,1.5,14,2,0.005,0.0,0,1
281.4,46.191,51.049,21.653,1.5,1.5,14,2,0.008,0.0,0,1
281.6,46.205,51.094,21.535,1.5,1.5,14,2,0.014,0.0,0,1
281.8,46.212,51.047,21.386,1.5,1.5,14,2,0.008,0.0,0,1
282.0,46.237,51.101,21.187,1.5,1.5,14,2,0.024,0.001,0,1
282.2,46.238,51.108,21.105,1.5,1.5,14,2,0.001,0.001,0,1
282.4,46.243,51.063,20.836,1.5,1.5,14,2,0.005,0.001,0,1
282.6,46.257,51.059,20.705,1.5,1.5,14,2,0.014,0.001,0,1
282.8,46.26,51.074,20.575,1.5,1.5,14,2,0.003,0.001,0,1
283.0,46.27,51.081,20.458,1.5,1.5,14,2,0.011,0.001,0,1
283.2,46.274,51.09,20.406,1.5,1.5,14,2,0.003,0.001,0,1
283.4,46.279,51.096,20.327,1.5,1.5,14,2,0.005,0.001,0,1
283.6,46.289,51.127,20.319,1.5,1.5,14,2,0.01,0.0,0,1
283.8,46.301,51.141,20.239,1.5,1.5,14,2,0.012,0.0,0,1
284.0,46.32,51.141,20.014,1.5,1.5,14,2,0.02,0.001,0,1
284.2,46.333,51.158,20.057,1.5,1.5,14,2,0.013,0.001,0,1
284.4,46.337,51.157,20.07,1.5,1.5,14,2,0.004,0.001,0,1
284.6,46.351,51.171,19.949,1.5,1.5,14,2,0.014,0.001,0,1
284.8,46.359,51.176,19.778,1.5,1.5,14,2,0.008,0.001,0,1
285.0,46.374,51.153,19.656,1.5,1.5,14,2,0.015,0.001,0,1
285.2,46.381,51.153,19.583,1.5,1.5,14,2,0.006,0.001,0,1
285.4,46.394,51.144,19.388,1.5,1.5,14,2,0.013,0.001,0,1
285.6,46.408,51.139,19.169,1.5,1.5,14,2,0.014,0.001,0,1
285.8,46.409,51.13,19.303,1.5,1.5,14,2,0.001,0.001,0,1
286.0,46.41,51.127,19.324,1.5,1.5,14,2,0.002,0.001,0,1
286.2,46.423,51.131,19.046,1.5,1.5,14,2,0.013,0.001,0,1
286.4,46.424,51.123,19.095,1.5,1.5,14,2,0.001,0.001,0,1
286.6,46.404,51.109,19.333,1.5,1.5,14,2,-0.02,0.0,0,1
286.8,46.38,51.11,19.61,1.5,1.5,14,2,-0.024,0.0,0,1
287.0,46.378,51.102,19.642,1.5,1.5,14,2,-0.002,0.0,0,1
287.2,46.378,51.096,19.774,1.5,1.5,14,2,-0.001,0.0,0,1
287.4,46.37,51.095,19.816,1.5,1.5,14,2,-0.007,0.0,0,1
287.6,46.37,51.103,19.795,1.5,1.5,14,2,-0.0,0.0,0,1
287.8,46.373,51.112,19.747,1.5,1.5,14,2,0.003,0.0,0,1
288.0,46.369,51.102,19.795,1.5,1.5,14,2,-0.004,0.0,0,1
288.2,46.372,51.099,19.636,1.5,1.5,14,2,0.002,0.0,0,1
288.4,46.359,51.13,19.911,1.5,1.5,14,2,-0.013,0.0,0,1
288.6,46.352,51.151,20.111,1.5,1.5,14,2,-0.006,0.0,0,1
288.8,46.342,51.163,20.256,1.5,1.5,14,2,-0.01,0.0,0,1
289.0,46.326,51.163,20.495,1.5,1.5,14,2,-0.017,0.0,0,1
289.2,46.32,51.168,20.566,1.5,1.5,14,2,-0.006,0.0,0,1
289.4,46.331,51.163,20.346,1.5,1.5,14,2,0.011,0.0,0,1
289.6,46.329,51.174,20.258,1.5,1.5,14,2,-0.002,0.0,0,1
289.8,46.315,51.186,20.46,1.5,1.5,14,2,-0.013,0.0,0,1
290.0,46.322,51.189,20.392,1.5,1.5,14,2,0.007,0.0,0,1
290.2,46.321,51.203,20.419,1.5,1.5,14,2,-0.001,0.0,0,1
290.4,46.321,51.183,20.42,1.5,1.5,14,2,-0.0,0.0,0,1
290.6,46.32,51.186,20.484,1.5,1.5,14,2,-0.002,0.0,0,1
290.8,46.309,51.18,20.469,1.5,1.5,14,2,-0.01,0.0,0,1
291.0,46.303,51.171,20.521,1.5,1.5,14,2,-0.006,0.0,0,1
291.2,46.288,51.165,20.552,1.5,1.5,14,2,-0.016,0.0,0,1
291.4,46.286,51.152,20.571,1.5,1.5,14,2,-0.002,0.0,0,1
291.6,46.278,51.151,20.651,1.5,1.5,14,2,-0.008,0.0,0,1
291.8,46.278,51.144,20.489,1.5,1.5,14,2,0.0,0.0,0,1
292.0,46.274,51.131,20.502,1.5,1.5,14,2,-0.004,0.0,0,1
292.2,46.27,51.125,20.569,1.5,1.5,14,2,-0.004,0.0,0,1
292.4,46.259,51.115,20.639,1.5,1.5,14,2,-0.011,0.0,0,1
292.6,46.245,51.113,20.79,1.5,1.5,14,2,-0.014,0.0,0,1
292.8,46.241,51.107,20.951,1.5,1.5,14,2,-0.004,0.0,0,1
293.0,46.23,51.107,21.149,1.5,1.5,14,2,-0.011,0.0,0,1
293.2,46.215,51.099,21.355,1.5,1.5,14,2,-0.014,0.001,0,1
293.4,46.183,51.081,21.818,1.5,1.5,14,2,-0.032,0.001,0,1
293.6,46.165,51.071,22.116,1.5,1.5,14,2,-0.018,0.001,0,1
293.8,46.171,51.068,22.073,1.5,1.5,14,2,0.006,0.001,0,1
294.0,46.179,51.061,21.89,1.5,1.5,14,2,0.008,0.001,0,1
294.2,46.19,51.06,21.571,1.5,1.5,14,2,0.011,0.001,0,1
294.4,46.197,51.046,21.443,1.5,1.5,14,2,0.007,0.001,0,1
294.6,46.19,51.038,21.57,1.5,1.5,14,2,-0.007,0.001,0,1
294.8,46.18,51.049,21.71,1.5,1.5,14,2,-0.01,0.0,0,1
295.0,46.192,51.054,21.612,1.5,1.5,14,2,0.013,0.0,0,1
295.2,46.202,51.056,21.436,1.5,1.5,14,2,0.01,0.0,0,1
295.4,46.215,51.051,21.239,1.5,1.5,14,2,0.013,0.0,0,1
295.6,46.21,51.044,21.451,1.5,1.5,14,2,-0.005,0.0,0,1
295.8,46.206,51.046,21.767,1.5,1.5,14,2,-0.004,0.0,0,1
296.0,46.228,51.048,21.611,1.5,1.5,14,2,0.022,0.0,0,1
296.2,46.266,51.063,21.277,1.5,1.5,14,2,0.038,0.001,0,1
296.4,46.275,51.07,21.336,1.5,1.5,14,2,0.009,0.001,0,1
296.6,46.278,51.07,21.319,1.5,1.5,14,2,0.004,0.001,0,1
296.8,46.281,51.088,21.369,1.5,1.5,14,2,0.003,0.001,0,1
297.0,46.273,51.092,21.736,1.5,1.5,14,2,-0.009,0.001,0,1
297.2,46.259,51.08,21.863,1.5,1.5,14,2,-0.014,0.001,0,1
297.4,46.255,51.08,22.071,1.5,1.5,14,2,-0.004,0.001,0,1
297.6,46.255,51.072,22.106,1.5,1.5,14,2,0.001,0.001,0,1
297.8,46.245,51.098,22.306,1.5,1.5,14,2,-0.011,0.0,0,1
298.0,46.241,51.102,22.463,1.5,1.5,14,2,-0.004,0.0,0,1
298.2,46.244,51.108,22.615,1.5,1.5,14,2,0.003,0.0,0,1
298.4,46.244,51.11,22.455,1.5,1.5,14,2,0.0,0.0,0,1
298.6,46.235,51.107,22.549,1.5,1.5,14,2,-0.009,0.0,0,1
298.8,46.246,51.121,22.523,1.5,1.5,14,2,0.012,0.0,0,1
299.0,46.236,51.132,22.712,1.5,1.5,14,2,-0.011,0.0,0,1
299.2,46.221,51.12,22.826,1.5,1.5,14,2,-0.015,0.0,0,1
299.4,46.226,51.102,22.646,1.5,1.5,14,2,0.005,0.0,0,1
299.6,46.216,51.082,22.478,1.5,1.5,14,2,-0.01,0.0,0,1
299.8,46.213,51.064,22.383,1.5,1.5,14,2,-0.003,0.0,0,1
300.0,46.208,51.033,22.252,1.5,1.5,14,2,-0.005,0.0,0,1
300.2,46.211,51.027,22.231,1.5,1.5,14,2,0.003,0.0,0,1
300.4,46.207,51.015,22.355,1.5,1.5,14,2,-0.004,0.0,0,1
300.6,46.198,50.989,22.303,1.5,1.5,14,2,-0.009,0.0,0,1
