fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
232.4,46.699,52.27,23.115,1.5,1.5,14,2,0.001,0.0,0,0
232.6,46.712,52.272,23.2,1.5,1.5,14,2,0.013,0.0,0,0
232.8,46.715,52.274,23.177,1.5,1.5,14,2,0.003,0.0,0,0
233.0,46.72,52.274,23.071,1.5,1.5,14,2,0.006,0.0,0,0
233.2,46.724,52.264,22.97,1.5,1.5,14,2,0.003,0.0,0,0
233.4,46.723,52.255,23.041,1.5,1.5,14,2,-0.0,0.0,0,0
233.6,46.719,52.248,23.089,1.5,1.5,14,2,-0.004,0.0,0,0
233.8,46.714,52.244,23.166,1.5,1.5,14,2,-0.006,0.0,0,0
234.0,46.699,52.232,23.286,1.5,1.5,14,2,-0.015,0.0,0,0
234.2,46.689,52.229,23.314,1.5,1.5,14,2,-0.01,0.0,0,0
234.4,46.685,52.225,23.304,1.5,1.5,14,2,-0.005,0.0,0,0
234.6,46.685,52.227,23.312,1.5,1.5,14,2,0.0,0.0,0,0
234.8,46.677,52.239,23.455,1.5,1.5,14,2,-0.008,0.0,0,0
235.0,46.672,52.227,23.56,1.5,1.5,14,2,-0.005,0.0,0,0
235.2,46.679,52.222,23.598,1.5,1.5,14,2,0.007,0.0,0,0
235.4,46.667,52.219,23.737,1.5,1.5,14,2,-0.011,0.0,0,0
235.6,46.66,52.214,23.858,1.5,1.5,14,2,-0.007,0.0,0,0
235.8,46.652,52.214,23.997,1.5,1.5,14,2,-0.008,0.0,0,0
236.0,46.651,52.223,24.02,1.5,1.5,14,2,-0.001,0.0,0,0
236.2,46.65,52.214,24.007,1.5,1.5,14,2,-0.001,0.0,0,0
236.4,46.657,52.207,24.075,1.5,1.5,14,2,0.007,0.0,0,0
236.6,46.648,52.199,24.129,1.5,1.5,14,2,-0.009,0.0,0,0
236.8,46.64,52.193,24.236,1.5,1.5,14,2,-0.008,0.0,0,0
237.0,46.634,52.185,24.324,1.5,1.5,14,2,-0.005,0.0,0,0
237.2,46.628,52.178,24.513,1.5,1.5,14,2,-0.006,0.0,0,0
237.4,46.619,52.165,24.66,1.5,1.5,14,2,-0.009,0.0,0,0
237.6,46.603,52.151,24.925,1.5,1.5,14,2,-0.015,0.0,0,0
237.8,46.6,52.132,25.064,1.5,1.5,14,2,-0.004,0.0,0,0
238.0,46.589,52.12,25.199,1.5,1.5,14,2,-0.01,0.0,0,0
238.2,46.57,52.117,25.362,1.5,1.5,14,2,-0.019,0.001,0,0
238.4,46.555,52.101,25.688,1.5,1.5,14,2,-0.015,0.001,0,0
238.6,46.543,52.091,25.832,1.5,1.5,14,2,-0.013,0.001,0,0
238.8,46.536,52.078,25.992,1.5,1.5,14,2,-0.007,0.001,0,0
239.0,46.521,52.073,26.179,1.5,1.5,14,2,-0.014,0.001,0,0
239.2,46.515,52.05,26.186,1.5,1.5,14,2,-0.006,0.001,0,0
239.4,46.5,52.032,26.462,1.5,1.5,14,2,-0.016,0.001,0,0
239.6,46.486,52.026,26.605,1.5,1.5,14,2,-0.013,0.001,0,0
239.8,46.479,52.022,26.782,1.5,1.5,14,2,-0.008,0.001,0,0
240.0,46.466,52.003,27.025,1.5,1.5,14,2,-0.013,0.001,0,0
240.2,46.464,51.985,26.989,1.5,1.5,14,2,-0.002,0.001,0,0
240.4,46.456,51.968,27.243,1.5,1.5,14,2,-0.008,0.001,0,0
240.6,46.446,51.962,27.282,1.5,1.5,14,2,-0.01,0.001,0,0
240.8,46.44,51.95,27.328,1.5,1.5,14,2,-0.006,0.001,0,0
241.0,46.43,51.942,27.445,1.5,1.5,14,2,-0.009,0.001,0,0
241.2,46.425,51.933,27.32,1.5,1.5,14,2,-0.006,0.001,0,0
241.4,46.417,51.923,27.527,1.5,1.5,14,2,-0.008,0.0,0,0
241.6,46.424,51.924,27.513,1.5,1.5,14,2,0.007,0.0,0,0
241.8,46.414,51.914,27.521,1.5,1.5,14,2,-0.01,0.0,0,0
242.0,46.412,51.914,27.641,1.5,1.5,14,2,-0.002,0.0,0,0
242.2,46.405,51.898,27.628,1.5,1.5,14,2,-0.007,0.0,0,0
242.4,46.408,51.889,27.604,1.5,1.5,14,2,0.003,0.0,0,0
242.6,46.424,51.894,27.55,1.5,1.5,14,2,0.016,0.0,0,0
242.8,46.413,51.887,27.482,1.5,1.5,14,2,-0.011,0.0,0,0
243.0,46.412,51.88,27.378,1.5,1.5,14,2,-0.001,0.0,0,0
243.2,46.418,51.877,27.306,1.5,1.5,14,2,0.006,0.0,0,0
243.4,46.422,51.87,27.292,1.5,1.5,14,2,0.004,0.0,0,0
243.6,46.424,51.858,27.201,1.5,1.5,14,2,0.002,0.0,0,0
243.8,46.443,51.854,27.036,1.5,1.5,14,2,0.019,0.0,0,0
244.0,46.44,51.858,27.067,1.5,1.5,14,2,-0.004,0.0,0,0
244.2,46.445,51.858,27.034,1.5,1.5,14,2,0.005,0.0,0,0
244.4,46.446,51.854,26.944,1.5,1.5,14,2,0.002,0.0,0,0
244.6,46.453,51.86,26.864,1.5,1.5,14,2,0.007,0.0,0,0
244.8,46.475,51.88,26.635,1.5,1.5,14,2,0.022,0.0,0,0
245.0,46.501,51.898,26.362,1.5,1.5,14,2,0.027,0.001,0,0
245.2,46.506,51.902,26.448,1.5,1.5,14,2,0.004,0.001,0,0
245.4,46.499,51.911,26.288,1.5,1.5,14,2,-0.006,0.001,0,0
245.6,46.506,51.917,26.156,1.5,1.5,14,2,0.007,0.001,0,0
245.8,46.495,51.917,26.279,1.5,1.5,14,2,-0.012,0.001,0,0
246.0,46.49,51.927,26.278,1.5,1.5,14,2,-0.005,0.001,0,0
246.2,46.482,51.932,26.331,1.5,1.5,14,2,-0.008,0.0,0,0
246.4,46.478,51.933,26.307,1.5,1.5,14,2,-0.003,0.0,0,0
246.6,46.485,51.933,26.122,1.5,1.5,14,2,0.007,0.0,0,0
246.8,46.499,51.935,26.03,1.5,1.5,14,2,0.014,0.0,0,0
247.0,46.508,51.959,25.959,1.5,1.5,14,2,0.009,0.0,0,0
247.2,46.505,51.95,25.844,1.5,1.5,14,2,-0.004,0.0,0,0
247.4,46.495,51.95,25.784,1.5,1.5,14,2,-0.009,0.0,0,0
247.6,46.497,51.955,25.824,1.5,1.5,14,2,0.002,0.0,0,0
247.8,46.499,51.963,25.813,1.5,1.5,14,2,0.002,0.0,0,0
248.0,46.501,51.964,25.657,1.5,1.5,14,2,0.002,0.0,0,0
248.2,46.51,51.977,25.675,1.5,1.5,14,2,0.009,0.0,0,0
248.4,46.517,51.977,25.58,1.5,1.5,14,2,0.007,0.0,0,0
248.6,46.532,51.971,25.245,1.5,1.5,14,2,0.014,0.0,0,0
248.8,46.528,51.963,25.258,1.5,1.5,14,2,-0.003,0.0,0,0
249.0,46.534,51.966,25.409,1.5,1.5,14,2,0.006,0.0,0,0
249.2,46.535,51.966,25.165,1.5,1.5,14,2,0.001,0.0,0,0
249.4,46.533,51.959,25.176,1.5,1.5,14,2,-0.003,0.0,0,0
249.6,46.536,51.947,25.131,1.5,1.5,14,2,0.003,0.0,0,0
249.8,46.539,51.944,25.163,1.5,1.5,14,2,0.003,0.0,0,0
250.0,46.546,51.946,25.165,1.5,1.5,14,2,0.007,0.0,0,0
250.2,46.542,51.944,25.151,1.5,1.5,14,2,-0.004,0.0,0,0
250.4,46.561,51.939,25.035,1.5,1.5,14,2,0.02,0.0,0,0
250.6,46.566,51.932,24.765,1.5,1.5,14,2,0.005,0.0,0,0
250.8,46.584,51.931,24.543,1.5,1.5,14,2,0.017,0.0,0,0
251.0,46.593,51.935,24.501,1.5,1.5,14,2,0.009,0.0,0,0
251.2,46.612,51.934,24.377,1.5,1.5,14,2,0.019,0.001,0,0
251.4,46.623,51.919,24.132,1.5,1.5,14,2,0.011,0.001,0,0
251.6,46.637,51.92,24.087,1.5,1.5,14,2,0.014,0.001,0,0
251.8,46.643,51.9,23.832,1.5,1.5,14,2,0.006,0.001,0,0
252.0,46.638,51.884,23.586,1.5,1.5,14,2,-0.005,0.001,0,0
252.2,46.649,51.884,23.625,1.5,1.5,14,2,0.011,0.001,0,0
252.4,46.66,51.862,23.464,1.5,1.5,14,2,0.011,0.001,0,0
252.6,46.654,51.848,23.322,1.5,1.5,14,2,-0.005,0.001,0,0
252.8,46.659,51.84,23.251,1.5,1.5,14,2,0.005,0.0,0,0
253.0,46.663,51.836,23.304,1.5,1.5,14,2,0.004,0.0,0,0
253.2,46.665,51.827,23.358,1.5,1.5,14,2,0.001,0.0,0,0
253.4,46.661,51.825,23.322,1.5,1.5,14,2,-0.004,0.0,0,0
253.6,46.669,51.83,23.343,1.5,1.5,14,2,0.008,0.0,0,0
253.8,46.683,51.84,23.352,1.5,1.5,14,2,0.014,0.0,0,0
254.0,46.702,51.849,23.142,1.5,1.5,14,2,0.019,0.0,0,0
254.2,46.714,51.846,22.998,1.5,1.5,14,2,0.011,0.0,0,0
254.4,46.716,51.852,23.061,1.5,1.5,14,2,0.003,0.001,0,0
254.6,46.712,51.861,23.083,1.5,1.5,14,2,-0.005,0.001,0,0
254.8,46.715,51.852,22.855,1.5,1.5,14,2,0.003,0.001,0,0
255.0,46.717,51.862,22.885,1.5,1.5,14,2,0.002,0.0,0,0
255.2,46.725,51.864,22.902,1.5,1.5,14,2,0.008,0.0,0,0
255.4,46.727,51.866,22.871,1.5,1.5,14,2,0.002,0.0,0,0
255.6,46.73,51.865,22.83,1.5,1.5,14,2,0.003,0.0,0,0
255.8,46.744,51.867,22.633,1.5,1.5,14,2,0.015,0.0,0,0
256.0,46.752,51.881,22.483,1.5,1.5,14,2,0.008,0.0,0,0
256.2,46.756,51.885,22.344,1.5,1.5,14,2,0.004,0.0,0,0
256.4,46.764,51.889,22.283,1.5,1.5,14,2,0.008,0.0,0,0
256.6,46.773,51.888,22.219,1.5,1.5,14,2,0.009,0.0,0,0
256.8,46.769,51.891,22.145,1.5,1.5,14,2,-0.004,0.0,0,0
257.0,46.778,51.903,22.042,1.5,1.5,14,2,0.009,0.0,0,0
257.2,46.786,51.911,21.994,1.5,1.5,14,2,0.008,0.0,0,0
257.4,46.789,51.921,22.003,1.5,1.5,14,2,0.003,0.0,0,0
257.6,46.795,51.935,22.066,1.5,1.5,14,2,0.006,0.0,0,0
257.8,46.796,51.938,21.971,1.5,1.5,14,2,0.001,0.0,0,0
258.0,46.802,51.941,21.978,1.5,1.5,14,2,0.006,0.0,0,0
258.2,46.801,51.947,22.027,1.5,1.5,14,2,-0.0,0.0,0,0
258.4,46.787,51.952,22.165,1.5,1.5,14,2,-0.014,0.0,0,0
258.6,46.796,51.957,22.196,1.5,1.5,14,2,0.009,0.0,0,0
258.8,46.786,51.959,22.255,1.5,1.5,14,2,-0.01,0.0,0,0
259.0,46.787,51.969,22.343,1.5,1.5,14,2,0.001,0.0,0,0
259.2,46.801,51.968,22.057,1.5,1.5,14,2,0.014,0.0,0,0
259.4,46.805,51.978,21.949,1.5,1.5,14,2,0.004,0.0,0,0
259.6,46.806,51.965,21.862,1.5,1.5,14,2,0.001,0.0,0,0
259.8,46.822,51.976,21.864,1.5,1.5,14,2,0.016,0.0,0,0
260.0,46.816,51.989,22.006,1.5,1.5,14,2,-0.006,0.0,0,0
260.2,46.816,52.006,22.093,1.5,1.5,14,2,0.0,0.0,0,0
260.4,46.808,52.014,22.151,1.5,1.5,14,2,-0.008,0.0,0,0
260.6,46.809,52.022,22.125,1.5,1.5,14,2,0.001,0.0,0,0
260.8,46.806,52.016,22.241,1.5,1.5,14,2,-0.003,0.0,0,0
261.0,46.795,52.02,22.372,1.5,1.5,14,2,-0.011,0.0,0,0
261.2,46.779,52.011,22.401,1.5,1.5,14,2,-0.017,0.0,0,0
261.4,46.773,52.004,22.467,1.5,1.5,14,2,-0.005,0.0,0,0
261.6,46.761,52.0,22.446,1.5,1.5,14,2,-0.013,0.0,0,0
261.8,46.76,51.995,22.494,1.5,1.5,14,2,-0.001,0.0,0,0
262.0,46.755,51.991,22.384,1.5,1.5,14,2,-0.005,0.0,0,0
262.2,46.752,51.987,22.367,1.5,1.5,14,2,-0.002,0.0,0,0
262.4,46.746,51.98,22.343,1.5,1.5,14,2,-0.006,0.0,0,0
262.6,46.748,51.972,22.272,1.5,1.5,14,2,0.002,0.0,0,0
262.8,46.732,51.967,22.284,1.5,1.5,14,2,-0.016,0.0,0,0
263.0,46.727,51.961,22.251,1.5,1.5,14,2,-0.005,0.0,0,0
263.2,46.723,51.946,22.25,1.5,1.5,14,2,-0.004,0.0,0,0
263.4,46.707,51.928,22.233,1.5,1.5,14,2,-0.016,0.0,0,0
263.6,46.707,51.92,22.209,1.5,1.5,14,2,-0.0,0.0,0,0
263.8,46.703,51.914,22.195,1.5,1.5,14,2,-0.003,0.0,0,0
264.0,46.7,51.903,22.34,1.5,1.5,14,2,-0.004,0.0,0,0
264.2,46.682,51.896,22.323,1.5,1.5,14,2,-0.017,0.0,0,0
264.4,46.691,51.885,22.159,1.5,1.5,14,2,0.009,0.0,0,0
264.6,46.693,51.873,22.141,1.5,1.5,14,2,0.002,0.0,0,0
264.8,46.688,51.853,22.152,1.5,1.5,14,2,-0.006,0.0,0,0
265.0,46.691,51.84,22.09,1.5,1.5,14,2,0.003,0.0,0,0
265.2,46.701,51.822,21.881,1.5,1.5,14,2,0.01,0.0,0,0
265.4,46.709,51.814,21.724,1.5,1.5,14,2,0.008,0.0,0,0
265.6,46.718,51.806,21.541,1.5,1.5,14,2,0.009,0.0,0,0
265.8,46.724,51.792,21.509,1.5,1.5,14,2,0.006,0.0,0,0
266.0,46.725,51.791,21.497,1.5,1.5,14,2,0.002,0.0,0,0
266.2,46.741,51.78,21.329,1.5,1.5,14,2,0.016,0.0,0,0
266.4,46.746,51.779,21.188,1.5,1.5,14,2,0.005,0.0,0,0
266.6,46.762,51.778,21.096,1.5,1.5,14,2,0.016,0.001,0,0
266.8,46.768,51.779,20.941,1.5,1.5,14,2,0.006,0.001,0,0
267.0,46.776,51.769,20.902,1.5,1.5,14,2,0.008,0.001,0,0
267.2,46.78,51.761,20.698,1.5,1.5,14,2,0.005,0.001,0,0
267.4,46.778,51.762,20.635,1.5,1.5,14,2,-0.002,0.001,0,0
267.6,46.785,51.756,20.591,1.5,1.5,14,2,0.006,0.0,0,0
267.8,46.788,51.753,20.676,1.5,1.5,14,2,0.004,0.0,0,0
268.0,46.791,51.76,20.646,1.5,1.5,14,2,0.003,0.0,0,0
268.2,46.8,51.761,20.622,1.5,1.5,14,2,0.008,0.0,0,0
268.4,46.804,51.765,20.64,1.5,1.5,14,2,0.004,0.0,0,0
268.6,46.813,51.77,20.46,1.5,1.5,14,2,0.009,0.0,0,0
268.8,46.815,51.78,20.462,1.5,1.5,14,2,0.002,0.0,0,0
269.0,46.829,51.798,20.397,1.5,1.5,14,2,0.014,0.0,0,0
269.2,46.824,51.794,20.455,1.5,1.5,14,2,-0.005,0.0,0,0
269.4,46.833,51.792,20.397,1.5,1.5,14,2,0.009,0.0,0,0
269.6,46.859,51.797,20.224,1.5,1.5,14,2,0.026,0.0,0,0
269.8,46.863,51.802,20.146,1.5,1.5,14,2,0.004,0.001,0,0
270.0,46.867,51.822,20.191,1.5,1.5,14,2,0.004,0.001,0,0
270.2,46.877,51.829,20.244,1.5,1.5,14,2,0.01,0.001,0,0
270.4,46.866,51.842,20.394,1.5,1.5,14,2,-0.01,0.001,0,0
270.6,46.869,51.836,20.486,1.5,1.5,14,2,0.002,0.0,0,0
270.8,46.887,51.826,20.459,1.5,1.5,14,2,0.018,0.0,0,0
271.0,46.894,51.827,20.568,1.5,1.5,14,2,0.007,0.0,0,0
271.2,46.893,51.828,20.667,1.5,1.5,14,2,-0.001,0.0,0,0
271.4,46.903,51.824,20.594,1.5,1.5,14,2,0.01,0.0,0,0
271.6,46.894,51.818,20.755,1.5,1.5,14,2,-0.009,0.0,0,0
271.8,46.881,51.803,20.818,1.5,1.5,14,2,-0.014,0.0,0,0
272.0,46.883,51.79,20.728,1.5,1.5,14,2,0.002,0.0,0,0
272.2,46.878,51.779,20.885,1.5,1.5,14,2,-0.005,0.0,0,0
272.4,46.864,51.763,20.994,1.5,1.5,14,2,-0.014,0.0,0,0
272.6,46.862,51.751,21.08,1.5,1.5,14,2,-0.003,0.0,0,0
272.8,46.845,51.729,21.249,1.5,1.5,14,2,-0.017,0.0,0,0
273.0,46.833,51.718,21.33,1.5,1.5,14,2,-0.011,0.0,0,0
273.2,46.831,51.712,21.428,1.5,1.5,14,2,-0.002,0.001,0,0
273.4,46.82,51.688,21.414,1.5,1.5,14,2,-0.011,0.001,0,0
273.6,46.816,51.672,21.537,1.5,1.5,14,2,-0.004,0.001,0,0
273.8,46.81,51.664,21.703,1.5,1.5,14,2,-0.006,0.001,0,0
274.0,46.804,51.65,21.693,1.5,1.5,14,2,-0.006,0.001,0,0
274.2,46.789,51.639,21.892,1.5,1.5,14,2,-0.015,0.001,0,0
274.4,46.779,51.638,22.053,1.5,1.5,14,2,-0.01,0.001,0,0
274.6,46.765,51.642,22.288,1.5,1.5,14,2,-0.015,0.001,0,0
274.8,46.766,51.649,22.494,1.5,1.5,14,2,0.001,0.001,0,0
275.0,46.76,51.638,22.59,1.5,1.5,14,2,-0.006,0.001,0,0
275.2,46.749,51.626,22.725,1.5,1.5,14,2,-0.011,0.001,0,0
275.4,46.741,51.622,22.925,1.5,1.5,14,2,-0.008,0.001,0,0
275.6,46.732,51.618,23.004,1.5,1.5,14,2,-0.008,0.001,0,0
275.8,46.725,51.621,23.103,1.5,1.5,14,2,-0.007,0.001,0,0
276.0,46.727,51.631,23.258,1.5,1.5,14,2,0.001,0.0,0,0
276.2,46.709,51.632,23.458,1.5,1.5,14,2,-0.017,0.0,0,0
276.4,46.725,51.642,23.274,1.5,1.5,14,2,0.016,0.0,0,0
276.6,46.715,51.65,23.406,1.5,1.5,14,2,-0.01,0.0,0,0
276.8,46.714,51.663,23.486,1.5,1.5,14,2,-0.002,0.0,0,0
277.0,46.718,51.674,23.509,1.5,1.5,14,2,0.005,0.0,0,0
277.2,46.724,51.683,23.39,1.5,1.5,14,2,0.006,0.0,0,0
277.4,46.734,51.692,23.261,1.5,1.5,14,2,0.01,0.0,0,0
277.6,46.735,51.703,23.255,1.5,1.5,14,2,0.001,0.0,0,0
277.8,46.736,51.706,23.109,1.5,1.5,14,2,0.001,0.0,0,0
278.0,46.746,51.709,22.909,1.5,1.5,14,2,0.01,0.0,0,0
278.2,46.749,51.712,22.74,1.5,1.5,14,2,0.004,0.0,0,0
278.4,46.767,51.72,22.351,1.5,1.5,14,2,0.017,0.0,0,0
278.6,46.779,51.726,22.188,1.5,1.5,14,2,0.013,0.0,0,0
278.8,46.783,51.732,21.963,1.5,1.5,14,2,0.003,0.0,0,0
279.0,46.805,51.752,21.763,1.5,1.5,14,2,0.022,0.001,0,0
279.2,46.805,51.761,21.591,1.5,1.5,14,2,0.0,0.001,0,0
279.4,46.81,51.781,21.5,1.5,1.5,14,2,0.005,0.001,0,0
279.6,46.814,51.786,21.274,1.5,1.5,14,2,0.004,0.001,0,0
279.8,46.822,51.79,21.091,1.5,1.5,14,2,0.007,0.001,0,0
280.0,46.842,51.803,20.746,1.5,1.5,14,2,0.02,0.001,0,0
280.2,46.847,51.813,20.689,1.5,1.5,14,2,0.005,0.001,0,0
280.4,46.861,51.814,20.568,1.5,1.5,14,2,0.014,0.001,0,0
280.6,46.866,51.825,20.448,1.5,1.5,14,2,0.005,0.001,0,0
280.8,46.876,51.819,20.288,1.5,1.5,14,2,0.009,0.001,0,0
281.0,46.884,51.823,20.125,1.5,1.5,14,2,0.009,0.001,0,0
281.2,46.894,51.828,20.009,1.5,1.5,14,2,0.01,0.001,0,0
281.4,46.895,51.81,19.857,1.5,1.5,14,2,0.001,0.001,0,0
281.6,46.912,51.814,19.785,1.5,1.5,14,2,0.016,0.001,0,0
281.8,46.904,51.811,19.665,1.5,1.5,14,2,-0.007,0.001,0,0
282.0,46.905,51.809,19.646,1.5,1.5,14,2,0.001,0.0,0,0
282.2,46.908,51.795,19.6,1.5,1.5,14,2,0.002,0.0,0,0
282.4,46.903,51.803,19.587,1.5,1.5,14,2,-0.005,0.0,0,0
282.6,46.891,51.801,19.689,1.5,1.5,14,2,-0.012,0.0,0,0
282.8,46.886,51.792,19.622,1.5,1.5,14,2,-0.005,0.0,0,0
283.0,46.889,51.785,19.646,1.5,1.5,14,2,0.003,0.0,0,0
283.2,46.892,51.797,19.568,1.5,1.5,14,2,0.003,0.0,0,0
283.4,46.883,51.791,19.508,1.5,1.5,14,2,-0.009,0.0,0,0
283.6,46.883,51.774,19.418,1.5,1.5,14,2,0.0,0.0,0,0
283.8,46.877,51.763,19.4,1.5,1.5,14,2,-0.006,0.0,0,0
284.0,46.877,51.771,19.389,1.5,1.5,14,2,0.0,0.0,0,0
284.2,46.887,51.774,19.222,1.5,1.5,14,2,0.01,0.0,0,0
284.4,46.885,51.762,19.213,1.5,1.5,14,2,-0.002,0.0,0,0
284.6,46.884,51.762,19.22,1.5,1.5,14,2,-0.001,0.0,0,0
284.8,46.876,51.771,19.205,1.5,1.5,14,2,-0.008,0.0,0,0
285.0,46.865,51.763,19.296,1.5,1.5,14,2,-0.011,0.0,0,0
285.2,46.86,51.76,19.375,1.5,1.5,14,2,-0.005,0.0,0,0
285.4,46.854,51.761,19.38,1.5,1.5,14,2,-0.007,0.0,0,0
285.6,46.853,51.757,19.351,1.5,1.5,14,2,-0.0,0.0,0,0
285.8,46.859,51.767,19.464,1.5,1.5,14,2,0.006,0.0,0,0
286.0,46.86,51.777,19.505,1.5,1.5,14,2,0.001,0.0,0,0
286.2,46.841,51.769,19.574,1.5,1.5,14,2,-0.019,0.0,0,0
286.4,46.835,51.762,19.669,1.5,1.5,14,2,-0.006,0.0,0,0
286.6,46.826,51.76,19.724,1.5,1.5,14,2,-0.009,0.0,0,0
286.8,46.82,51.755,19.725,1.5,1.5,14,2,-0.006,0.0,0,0
287.0,46.808,51.749,19.891,1.5,1.5,14,2,-0.012,0.0,0,0
287.2,46.81,51.754,19.934,1.5,1.5,14,2,0.002,0.0,0,0
287.4,46.802,51.753,19.96,1.5,1.5,14,2,-0.008,0.0,0,0
287.6,46.791,51.743,20.046,1.5,1.5,14,2,-0.011,0.0,0,0
287.8,46.782,51.743,20.271,1.5,1.5,14,2,-0.009,0.001,0,0
288.0,46.78,51.754,20.345,1.5,1.5,14,2,-0.002,0.0,0,0
288.2,46.767,51.762,20.459,1.5,1.5,14,2,-0.012,0.0,0,0
288.4,46.768,51.758,20.419,1.5,1.5,14,2,0.0,0.0,0,0
288.6,46.772,51.752,20.366,1.5,1.5,14,2,0.004,0.0,0,0
288.8,46.77,51.757,20.412,1.5,1.5,14,2,-0.003,0.0,0,0
289.0,46.782,51.757,20.264,1.5,1.5,14,2,0.013,0.0,0,0
289.2,46.789,51.759,20.255,1.5,1.5,14,2,0.007,0.0,0,0
289.4,46.785,51.763,20.273,1.5,1.5,14,2,-0.004,0.0,0,0
289.6,46.765,51.754,20.48,1.5,1.5,14,2,-0.02,0.0,0,0
289.8,46.765,51.746,20.495,1.5,1.5,14,2,0.0,0.0,0,0
290.0,46.766,51.747,20.603,1.5,1.5,14,2,0.001,0.0,0,0
290.2,46.76,51.763,20.672,1.5,1.5,14,2,-0.006,0.0,0,0
290.4,46.753,51.769,20.761,1.5,1.5,14,2,-0.007,0.0,0,0
290.6,46.751,51.762,20.881,1.5,1.5,14,2,-0.002,0.0,0,0
290.8,46.737,51.765,21.009,1.5,1.5,14,2,-0.014,0.0,0,0
291.0,46.738,51.767,21.178,1.5,1.5,14,2,0.001,0.0,0,0
291.2,46.732,51.761,21.189,1.5,1.5,14,2,-0.006,0.0,0,0
291.4,46.716,51.76,21.468,1.5,1.5,14,2,-0.017,0.0,0,0
291.6,46.719,51.764,21.452,1.5,1.5,14,2,0.004,0.0,0,0
291.8,46.704,51.768,21.637,1.5,1.5,14,2,-0.015,0.0,0,0
292.0,46.703,51.764,21.72,1.5,1.5,14,2,-0.001,0.0,0,0
292.2,46.712,51.761,21.731,1.5,1.5,14,2,0.009,0.0,0,0
292.4,46.708,51.767,21.829,1.5,1.5,14,2,-0.004,0.0,0,0
292.6,46.709,51.768,21.901,1.5,1.5,14,2,0.001,0.0,0,0
292.8,46.715,51.76,21.878,1.5,1.5,14,2,0.006,0.0,0,0
293.0,46.713,51.765,21.973,1.5,1.5,14,2,-0.001,0.0,0,0
293.2,46.711,51.769,21.978,1.5,1.5,14,2,-0.002,0.0,0,0
293.4,46.713,51.779,21.971,1.5,1.5,14,2,0.002,0.0,0,0
293.6,46.723,51.773,21.816,1.5,1.5,14,2,0.01,0.0,0,0
293.8,46.716,51.764,21.904,1.5,1.5,14,2,-0.007,0.0,0,0
294.0,46.716,51.768,21.957,1.5,1.5,14,2,-0.0,0.0,0,0
294.2,46.708,51.779,22.147,1.5,1.5,14,2,-0.008,0.0,0,0
294.4,46.704,51.774,22.206,1.5,1.5,14,2,-0.003,0.0,0,0
294.6,46.698,51.782,22.279,1.5,1.5,14,2,-0.006,0.0,0,0
294.8,46.706,51.772,22.258,1.5,1.5,14,2,0.008,0.0,0,0
295.0,46.708,51.775,22.22,1.5,1.5,14,2,0.002,0.0,0,0
295.2,46.7,51.769,22.26,1.5,1.5,14,2,-0.008,0.0,0,0
295.4,46.684,51.768,22.376,1.5,1.5,14,2,-0.016,0.0,0,0
295.6,46.683,51.772,22.439,1.5,1.5,14,2,-0.001,0.0,0,0
295.8,46.697,51.786,22.387,1.5,1.5,14,2,0.013,0.0,0,0
296.0,46.692,51.786,22.475,1.5,1.5,14,2,-0.005,0.0,0,0
296.2,46.674,51.787,22.924,1.5,1.5,14,2,-0.018,0.0,0,0
296.4,46.69,51.78,22.832,1.5,1.5,14,2,0.016,0.0,0,0
296.6,46.678,51.784,22.919,1.5,1.5,14,2,-0.012,0.0,0,0
296.8,46.674,51.782,23.121,1.5,1.5,14,2,-0.004,0.0,0,0
297.0,46.694,51.786,22.976,1.5,1.5,14,2,0.02,0.0,0,0
297.2,46.699,51.782,22.834,1.5,1.5,14,2,0.005,0.0,0,0
297.4,46.697,51.795,23.028,1.5,1.5,14,2,-0.003,0.0,0,0
297.6,46.695,51.802,23.068,1.5,1.5,14,2,-0.002,0.0,0,0
297.8,46.698,51.798,23.01,1.5,1.5,14,2,0.003,0.0,0,0
298.0,46.7,51.789,23.072,1.5,1.5,14,2,0.001,0.0,0,0
298.2,46.709,51.771,22.954,1.5,1.5,14,2,0.01,0.0,0,0
298.4,46.715,51.766,22.917,1.5,1.5,14,2,0.006,0.0,0,0
298.6,46.72,51.754,22.855,1.5,1.5,14,2,0.005,0.0,0,0
298.8,46.721,51.754,22.91,1.5,1.5,14,2,0.001,0.0,0,0
299.0,46.725,51.743,22.794,1.5,1.5,14,2,0.004,0.0,0,0
299.2,46.73,51.734,22.829,1.5,1.5,14,2,0.005,0.0,0,0
299.4,46.725,51.72,22.964,1.5,1.5,14,2,-0.005,0.0,0,0
299.6,46.728,51.709,22.885,1.5,1.5,14,2,0.003,0.0,0,0
299.8,46.72,51.682,22.946,1.5,1.5,14,2,-0.008,0.0,0,0
300.0,46.712,51.674,23.028,1.5,1.5,14,2,-0.008,0.0,0,0
300.2,46.714,51.657,23.023,1.5,1.5,14,2,0.002,0.0,0,0
300.4,46.718,51.651,23.073,1.5,1.5,14,2,0.004,0.0,0,0
300.6,46.707,51.633,23.197,1.5,1.5,14,2,-0.011,0.0,0,0
300.8,46.71,51.624,23.196,1.5,1.5,14,2,0.004,0.0,0,0
